Time(s),Motor_Angle(deg),Motor_Angle(rad),Pendulum_Angle(deg),Pendulum_Angle(rad),Pendulum_Angle_From_Upright(deg),Motor_Velocity(rad/s),Pendulum_Velocity(rad/s),Motor_Voltage(V),Controller_Mode,Motor_RPM
37.054,37.390,0.653,-186.150,-3.249,6.150,0.000,0.000,-1.131,LQR,34.0
37.068,40.030,0.699,-187.030,-3.264,7.030,0.000,0.000,-1.170,LQR,31.0
37.081,42.310,0.738,-187.910,-3.280,7.910,0.000,0.000,-1.571,LQR,28.0
37.093,44.250,0.772,-188.780,-3.295,8.780,0.000,0.000,-1.966,LQR,24.0
37.106,46.000,0.803,-189.140,-3.301,9.140,0.000,0.000,-1.020,LQR,21.0
37.119,47.240,0.824,-189.660,-3.310,9.660,0.000,0.000,-1.805,LQR,18.0
37.131,48.290,0.843,-189.840,-3.313,9.840,0.000,0.000,-1.225,LQR,13.0
37.143,48.990,0.855,-190.010,-3.316,10.010,0.000,0.000,-1.467,LQR,10.0
37.159,49.340,0.861,-190.010,-3.316,10.010,0.000,0.000,-1.385,LQR,7.0
37.173,49.340,0.861,-189.840,-3.313,9.840,0.000,0.000,-1.201,LQR,4.0
37.186,48.990,0.855,-189.490,-3.307,9.490,0.000,0.000,-0.989,LQR,-3.0
37.201,48.470,0.846,-189.140,-3.301,9.140,0.000,0.000,-1.028,LQR,-2.0
37.216,47.590,0.831,-188.780,-3.295,8.780,0.000,0.000,-1.193,LQR,-9.0
37.231,46.530,0.812,-188.260,-3.286,8.260,0.000,0.000,-0.880,LQR,-13.0
37.245,45.130,0.788,-187.910,-3.280,7.910,0.000,0.000,-1.364,LQR,-15.0
37.258,43.720,0.763,-187.550,-3.273,7.550,0.000,0.000,-1.300,LQR,-18.0
37.272,42.140,0.735,-187.030,-3.264,7.030,0.000,0.000,-0.982,LQR,-19.0
37.288,40.200,0.702,-186.670,-3.258,6.670,0.000,0.000,-1.423,LQR,-23.0
37.303,37.740,0.659,-185.970,-3.246,5.970,0.000,0.000,-0.983,LQR,-26.0
37.319,35.280,0.616,-185.270,-3.234,5.270,0.000,0.000,-0.858,LQR,-29.0
37.332,32.290,0.564,-184.210,-3.215,4.210,0.000,0.000,-0.296,LQR,-33.0
37.344,29.310,0.512,-183.330,-3.200,3.330,0.000,0.000,-0.512,LQR,-35.0
37.356,26.670,0.465,-182.460,-3.185,2.460,0.000,0.000,-0.133,LQR,-37.0
37.370,23.860,0.416,-181.400,-3.166,1.400,0.000,0.000,0.339,LQR,-38.0
37.384,20.870,0.364,-180.350,-3.148,0.350,0.000,0.000,0.368,LQR,-38.0
37.397,17.350,0.303,-179.120,-3.126,0.880,0.000,0.000,0.652,LQR,-39.0
37.410,14.540,0.254,-178.240,-3.111,1.760,0.000,0.000,0.525,LQR,-38.0
37.422,11.550,0.202,-177.180,-3.092,2.820,0.000,0.000,0.994,LQR,-37.0
37.435,8.920,0.156,-176.300,-3.077,3.700,0.000,0.000,0.996,LQR,-35.0
37.449,6.280,0.110,-175.600,-3.065,4.400,0.000,0.000,0.734,LQR,-33.0
37.461,3.640,0.064,-174.900,-3.053,5.100,0.000,0.000,0.822,LQR,-30.0
37.475,1.530,0.027,-174.190,-3.040,5.810,0.000,0.000,1.342,LQR,-28.0
37.487,-0.580,-0.010,-173.670,-3.031,6.330,0.000,0.000,1.017,LQR,-26.0
37.500,-2.510,-0.044,-173.320,-3.025,6.680,0.000,0.000,0.844,LQR,-25.0
37.514,-4.270,-0.075,-172.790,-3.016,7.210,0.000,0.000,1.423,LQR,-21.0
37.528,-5.850,-0.102,-172.440,-3.010,7.560,0.000,0.000,1.236,LQR,-19.0
37.542,-7.260,-0.127,-172.080,-3.003,7.920,0.000,0.000,1.419,LQR,-17.0
37.554,-8.490,-0.148,-171.910,-3.000,8.090,0.000,0.000,1.142,LQR,-14.0
37.567,-9.370,-0.164,-171.730,-2.997,8.270,0.000,0.000,1.425,LQR,-12.0
37.580,-9.890,-0.173,-171.730,-2.997,8.270,0.000,0.000,1.291,LQR,-9.0
37.596,-10.250,-0.179,-171.730,-2.997,8.270,0.000,0.000,1.415,LQR,-6.0
37.611,-10.600,-0.185,-171.910,-3.000,8.090,0.000,0.000,1.058,LQR,-5.0
37.623,-10.420,-0.182,-172.080,-3.003,7.920,0.000,0.000,1.303,LQR,3.0
37.638,-10.250,-0.179,-172.080,-3.003,7.920,0.000,0.000,1.657,LQR,2.0
37.650,-9.720,-0.170,-172.440,-3.010,7.560,0.000,0.000,1.047,LQR,2.0
37.667,-9.190,-0.160,-172.610,-3.013,7.390,0.000,0.000,1.444,LQR,6.0
37.680,-8.140,-0.142,-173.140,-3.022,6.860,0.000,0.000,0.910,LQR,9.0
37.693,-7.080,-0.124,-173.490,-3.028,6.510,0.000,0.000,1.249,LQR,13.0
37.707,-5.850,-0.102,-174.020,-3.037,5.980,0.000,0.000,0.911,LQR,15.0
37.720,-4.440,-0.077,-174.550,-3.046,5.450,0.000,0.000,0.895,LQR,17.0
37.732,-3.040,-0.053,-174.900,-3.053,5.100,0.000,0.000,1.229,LQR,19.0
37.744,-1.280,-0.022,-175.600,-3.065,4.400,0.000,0.000,0.557,LQR,20.0
37.758,0.130,0.002,-175.950,-3.071,4.050,0.000,0.000,1.041,LQR,21.0
37.772,1.880,0.033,-176.480,-3.080,3.520,0.000,0.000,0.788,LQR,22.0
37.786,4.170,0.073,-177.180,-3.092,2.820,0.000,0.000,0.669,LQR,23.0
37.797,5.930,0.103,-177.710,-3.102,2.290,0.000,0.000,0.586,LQR,24.0
37.810,7.860,0.137,-178.410,-3.114,1.590,0.000,0.000,0.201,LQR,25.0
37.823,9.970,0.174,-179.120,-3.126,0.880,0.000,0.000,0.175,LQR,26.0
37.837,11.900,0.208,-179.640,-3.135,0.360,0.000,0.000,0.364,LQR,27.0
37.850,14.190,0.248,-180.350,-3.148,0.350,0.000,0.000,0.087,LQR,26.0
37.863,16.120,0.281,-181.050,-3.160,1.050,0.000,0.000,-0.256,LQR,25.0
37.877,18.060,0.315,-181.580,-3.169,1.580,0.000,0.000,0.009,LQR,25.0
37.892,20.170,0.352,-182.100,-3.178,2.100,0.000,0.000,0.031,LQR,24.0
37.905,22.270,0.389,-182.810,-3.191,2.810,0.000,0.000,-0.475,LQR,23.0
37.919,24.030,0.419,-183.330,-3.200,3.330,0.000,0.000,-0.386,LQR,21.0
37.931,25.790,0.450,-183.860,-3.209,3.860,0.000,0.000,-0.493,LQR,21.0
37.943,27.200,0.475,-184.210,-3.215,4.210,0.000,0.000,-0.391,LQR,20.0
37.956,28.600,0.499,-184.570,-3.221,4.570,0.000,0.000,-0.484,LQR,18.0
37.968,29.830,0.521,-184.920,-3.227,4.920,0.000,0.000,-0.640,LQR,16.0
37.980,30.890,0.539,-185.270,-3.234,5.270,0.000,0.000,-0.822,LQR,14.0
37.992,31.940,0.557,-185.620,-3.240,5.620,0.000,0.000,-0.894,LQR,13.0
38.005,32.650,0.570,-185.970,-3.246,5.970,0.000,0.000,-1.203,LQR,12.0
38.017,33.350,0.582,-185.970,-3.246,5.970,0.000,0.000,-0.407,LQR,10.0
38.030,33.700,0.588,-186.150,-3.249,6.150,0.000,0.000,-1.090,LQR,7.0
38.045,33.880,0.591,-185.970,-3.246,5.970,0.000,0.000,-0.469,LQR,7.0
38.058,33.880,0.591,-185.620,-3.240,5.620,0.000,0.000,-0.075,LQR,3.0
38.071,33.700,0.588,-185.440,-3.237,5.440,0.000,0.000,-0.513,LQR,-2.0
38.085,33.350,0.582,-185.090,-3.230,5.090,0.000,0.000,-0.237,LQR,-2.0
38.098,32.820,0.573,-184.920,-3.227,4.920,0.000,0.000,-0.678,LQR,-2.0
38.111,32.290,0.564,-184.740,-3.224,4.740,0.000,0.000,-0.624,LQR,-5.0
38.125,31.940,0.557,-184.570,-3.221,4.570,0.000,0.000,-0.494,LQR,-5.0
38.137,31.240,0.545,-184.570,-3.221,4.570,0.000,0.000,-1.131,LQR,-6.0
38.149,30.710,0.536,-184.390,-3.218,4.390,0.000,0.000,-0.566,LQR,-7.0
38.162,29.830,0.521,-184.210,-3.215,4.210,0.000,0.000,-0.779,LQR,-9.0
38.175,28.950,0.505,-184.040,-3.212,4.040,0.000,0.000,-0.764,LQR,-12.0
38.189,27.900,0.487,-183.860,-3.209,3.860,0.000,0.000,-0.812,LQR,-13.0
38.203,26.490,0.462,-183.510,-3.203,3.510,0.000,0.000,-0.656,LQR,-15.0
38.217,25.260,0.441,-183.160,-3.197,3.160,0.000,0.000,-0.464,LQR,-17.0
38.229,23.500,0.410,-182.460,-3.185,2.460,0.000,0.000,0.072,LQR,-19.0
38.246,21.920,0.383,-181.930,-3.175,1.930,0.000,0.000,-0.110,LQR,-21.0
38.266,19.810,0.346,-181.230,-3.163,1.230,0.000,0.000,0.006,LQR,-23.0
38.287,17.000,0.297,-180.170,-3.145,0.170,0.000,0.000,0.393,LQR,-22.0
38.302,14.360,0.251,-179.290,-3.129,0.710,0.000,0.000,0.391,LQR,-22.0
38.316,11.900,0.208,-178.410,-3.114,1.590,0.000,0.000,0.677,LQR,-22.0
38.329,10.150,0.177,-177.890,-3.105,2.110,0.000,0.000,0.494,LQR,-22.0
38.345,8.390,0.146,-177.360,-3.096,2.640,0.000,0.000,0.604,LQR,-20.0
38.360,6.630,0.116,-176.830,-3.086,3.170,0.000,0.000,0.698,LQR,-19.0
38.377,4.870,0.085,-176.300,-3.077,3.700,0.000,0.000,0.789,LQR,-17.0
38.390,3.470,0.061,-175.780,-3.068,4.220,0.000,0.000,1.081,LQR,-16.0
38.404,2.060,0.036,-175.600,-3.065,4.400,0.000,0.000,0.440,LQR,-14.0
38.420,1.000,0.017,-175.250,-3.059,4.750,0.000,0.000,1.039,LQR,-13.0
38.435,0.130,0.002,-175.070,-3.056,4.930,0.000,0.000,0.867,LQR,-10.0
38.449,-0.750,-0.013,-175.070,-3.056,4.930,0.000,0.000,0.480,LQR,-8.0
38.467,-1.280,-0.022,-174.900,-3.053,5.100,0.000,0.000,1.061,LQR,-6.0
38.482,-1.630,-0.028,-175.070,-3.056,4.930,0.000,0.000,0.450,LQR,-6.0
38.495,-1.810,-0.032,-175.070,-3.056,4.930,0.000,0.000,0.895,LQR,-3.0
38.507,-1.810,-0.032,-175.250,-3.059,4.750,0.000,0.000,0.574,LQR,-2.0
38.520,-1.810,-0.032,-175.420,-3.062,4.580,0.000,0.000,0.559,LQR,-2.0
38.532,-1.810,-0.032,-175.420,-3.062,4.580,0.000,0.000,0.940,LQR,-1.0
38.545,-1.630,-0.028,-175.600,-3.065,4.400,0.000,0.000,0.645,LQR,1.0
38.561,-1.460,-0.025,-175.600,-3.065,4.400,0.000,0.000,1.003,LQR,1.0
38.573,-1.100,-0.019,-175.600,-3.065,4.400,0.000,0.000,1.164,LQR,1.0
38.586,-0.750,-0.013,-175.600,-3.065,4.400,0.000,0.000,1.160,LQR,3.0
38.599,-0.230,-0.004,-175.780,-3.068,4.220,0.000,0.000,0.844,LQR,3.0
38.611,0.300,0.005,-175.950,-3.071,4.050,0.000,0.000,0.842,LQR,6.0
38.626,1.180,0.021,-176.130,-3.074,3.870,0.000,0.000,1.004,LQR,8.0
38.640,2.240,0.039,-176.480,-3.080,3.520,0.000,0.000,0.718,LQR,11.0
38.655,3.110,0.054,-176.830,-3.086,3.170,0.000,0.000,0.572,LQR,12.0
38.668,4.700,0.082,-177.530,-3.098,2.470,0.000,0.000,0.115,LQR,14.0
38.686,5.930,0.103,-177.890,-3.105,2.110,0.000,0.000,0.541,LQR,16.0
38.699,7.860,0.137,-178.590,-3.117,1.410,0.000,0.000,0.172,LQR,17.0
38.713,9.270,0.162,-179.120,-3.126,0.880,0.000,0.000,0.089,LQR,16.0
38.725,10.500,0.183,-179.640,-3.135,0.360,0.000,0.000,-0.118,LQR,16.0
38.741,11.730,0.205,-180.000,-3.142,0.000,0.000,0.000,0.165,LQR,16.0
38.755,13.130,0.229,-180.350,-3.148,0.350,0.000,0.000,0.234,LQR,15.0
38.768,14.360,0.251,-180.700,-3.154,0.700,0.000,0.000,0.079,LQR,14.0
38.780,15.420,0.269,-180.870,-3.157,0.870,0.000,0.000,0.348,LQR,12.0
38.793,16.300,0.284,-181.050,-3.160,1.050,0.000,0.000,0.172,LQR,12.0
38.807,17.180,0.300,-181.050,-3.160,1.050,0.000,0.000,0.502,LQR,12.0
38.821,18.060,0.315,-181.230,-3.163,1.230,0.000,0.000,0.131,LQR,11.0
38.833,19.110,0.334,-181.400,-3.166,1.400,0.000,0.000,0.235,LQR,11.0
38.847,19.990,0.349,-181.580,-3.169,1.580,0.000,0.000,0.077,LQR,11.0
38.859,20.870,0.364,-181.750,-3.172,1.750,0.000,0.000,0.090,LQR,11.0
38.872,21.570,0.376,-181.930,-3.175,1.930,0.000,0.000,-0.095,LQR,11.0
38.887,22.450,0.392,-182.100,-3.178,2.100,0.000,0.000,-0.004,LQR,10.0
38.900,23.330,0.407,-182.460,-3.185,2.460,0.000,0.000,-0.451,LQR,9.0
38.916,24.030,0.419,-182.630,-3.187,2.630,0.000,0.000,-0.215,LQR,9.0
38.930,24.740,0.432,-182.980,-3.194,2.980,0.000,0.000,-0.622,LQR,8.0
38.942,25.440,0.444,-183.160,-3.197,3.160,0.000,0.000,-0.310,LQR,7.0
38.955,25.790,0.450,-183.330,-3.200,3.330,0.000,0.000,-0.561,LQR,6.0
38.966,26.140,0.456,-183.330,-3.200,3.330,0.000,0.000,-0.162,LQR,5.0
38.979,26.320,0.459,-183.330,-3.200,3.330,0.000,0.000,-0.293,LQR,5.0
38.992,26.320,0.459,-183.330,-3.200,3.330,0.000,0.000,-0.422,LQR,3.0
39.005,26.320,0.459,-183.330,-3.200,3.330,0.000,0.000,-0.422,LQR,2.0
39.017,26.320,0.459,-183.330,-3.200,3.330,0.000,0.000,-0.422,LQR,2.0
39.030,26.140,0.456,-183.330,-3.200,3.330,0.000,0.000,-0.545,LQR,-1.0
39.045,25.970,0.453,-183.160,-3.197,3.160,0.000,0.000,-0.174,LQR,-1.0
39.059,25.610,0.447,-183.160,-3.197,3.160,0.000,0.000,-0.640,LQR,-1.0
39.073,25.090,0.438,-182.980,-3.194,2.980,0.000,0.000,-0.329,LQR,-3.0
39.085,24.560,0.429,-182.810,-3.191,2.810,0.000,0.000,-0.322,LQR,-5.0
39.097,24.030,0.419,-182.810,-3.191,2.810,0.000,0.000,-0.720,LQR,-6.0
39.110,23.500,0.410,-182.630,-3.187,2.630,0.000,0.000,-0.272,LQR,-6.0
39.122,22.800,0.398,-182.630,-3.187,2.630,0.000,0.000,-0.808,LQR,-8.0
39.135,22.100,0.386,-182.460,-3.185,2.460,0.000,0.000,-0.393,LQR,-8.0
39.147,21.220,0.370,-182.100,-3.178,2.100,0.000,0.000,-0.017,LQR,-11.0
39.161,20.340,0.355,-181.930,-3.175,1.930,0.000,0.000,-0.399,LQR,-12.0
39.173,19.290,0.337,-181.400,-3.166,1.400,0.000,0.000,0.357,LQR,-13.0
39.188,18.060,0.315,-181.230,-3.163,1.230,0.000,0.000,-0.483,LQR,-14.0
39.203,16.830,0.294,-180.700,-3.154,0.700,0.000,0.000,0.303,LQR,-14.0
39.243,15.590,0.272,-180.350,-3.148,0.350,0.000,0.000,0.063,LQR,-14.0
39.259,11.550,0.202,-178.940,-3.123,1.060,0.000,0.000,0.581,LQR,-17.0
39.273,9.620,0.168,-178.060,-3.108,1.940,0.000,0.000,1.046,LQR,-18.0
39.293,8.040,0.140,-177.360,-3.096,2.640,0.000,0.000,0.948,LQR,-18.0
39.308,6.280,0.110,-176.300,-3.077,3.700,0.000,0.000,1.722,LQR,-16.0
39.322,4.870,0.085,-175.780,-3.068,4.220,0.000,0.000,1.102,LQR,-14.0
39.335,3.820,0.067,-175.420,-3.062,4.580,0.000,0.000,1.067,LQR,-12.0
39.348,3.290,0.057,-175.250,-3.059,4.750,0.000,0.000,1.039,LQR,-10.0
39.361,2.940,0.051,-175.250,-3.059,4.750,0.000,0.000,0.801,LQR,-6.0
39.377,2.760,0.048,-175.420,-3.062,4.580,0.000,0.000,0.584,LQR,-6.0
39.391,2.760,0.048,-175.780,-3.068,4.220,0.000,0.000,0.232,LQR,-3.0
39.403,3.110,0.054,-176.130,-3.074,3.870,0.000,0.000,0.299,LQR,2.0
39.419,3.290,0.057,-176.480,-3.080,3.520,0.000,0.000,0.236,LQR,1.0
39.432,3.640,0.064,-176.830,-3.086,3.170,0.000,0.000,0.159,LQR,1.0
39.444,3.820,0.067,-177.010,-3.089,2.990,0.000,0.000,0.396,LQR,1.0
39.456,3.990,0.070,-177.010,-3.089,2.990,0.000,0.000,0.793,LQR,1.0
39.470,4.170,0.073,-177.010,-3.089,2.990,0.000,0.000,0.785,LQR,2.0
39.484,4.340,0.076,-176.830,-3.086,3.170,0.000,0.000,1.166,LQR,2.0
39.496,4.340,0.076,-176.480,-3.080,3.520,0.000,0.000,1.558,LQR,2.0
39.510,4.520,0.079,-176.480,-3.080,3.520,0.000,0.000,0.907,LQR,2.0
39.523,4.870,0.085,-176.300,-3.077,3.700,0.000,0.000,1.413,LQR,1.0
39.536,5.580,0.097,-176.480,-3.080,3.520,0.000,0.000,0.893,LQR,7.0
39.548,6.280,0.110,-176.660,-3.083,3.340,0.000,0.000,0.851,LQR,9.0
39.560,7.160,0.125,-177.010,-3.089,2.990,0.000,0.000,0.531,LQR,11.0
39.574,8.210,0.143,-177.530,-3.098,2.470,0.000,0.000,0.220,LQR,13.0
39.588,9.440,0.165,-178.060,-3.108,1.940,0.000,0.000,0.211,LQR,15.0
39.600,10.850,0.189,-178.590,-3.117,1.410,0.000,0.000,0.209,LQR,16.0
39.616,12.080,0.211,-179.120,-3.126,0.880,0.000,0.000,0.044,LQR,16.0
39.627,13.490,0.235,-179.640,-3.135,0.360,0.000,0.000,0.028,LQR,15.0
39.639,14.540,0.254,-180.000,-3.142,0.000,0.000,0.000,0.079,LQR,15.0
39.651,15.590,0.272,-180.350,-3.148,0.350,0.000,0.000,0.038,LQR,13.0
39.663,16.470,0.287,-180.520,-3.151,0.520,0.000,0.000,0.307,LQR,13.0
39.676,17.350,0.303,-180.700,-3.154,0.700,0.000,0.000,0.252,LQR,12.0
39.690,18.230,0.318,-181.050,-3.160,1.050,0.000,0.000,-0.182,LQR,11.0
39.704,19.110,0.334,-181.050,-3.160,1.050,0.000,0.000,0.496,LQR,10.0
39.718,19.990,0.349,-181.230,-3.163,1.230,0.000,0.000,0.151,LQR,10.0
39.730,20.690,0.361,-181.400,-3.166,1.400,0.000,0.000,0.034,LQR,10.0
39.742,21.400,0.374,-181.580,-3.169,1.580,0.000,0.000,-0.009,LQR,9.0
39.758,22.100,0.386,-181.750,-3.172,1.750,0.000,0.000,-0.052,LQR,9.0
39.772,22.980,0.401,-181.930,-3.175,1.930,0.000,0.000,0.063,LQR,9.0
39.789,23.500,0.410,-181.930,-3.175,1.930,0.000,0.000,0.089,LQR,8.0
39.801,24.380,0.426,-182.100,-3.178,2.100,0.000,0.000,0.042,LQR,7.0
39.819,24.910,0.435,-182.280,-3.181,2.280,0.000,0.000,-0.239,LQR,6.0
39.832,25.440,0.444,-182.460,-3.185,2.460,0.000,0.000,-0.279,LQR,6.0
39.845,25.790,0.450,-182.460,-3.185,2.460,0.000,0.000,0.001,LQR,5.0
39.859,26.140,0.456,-182.460,-3.185,2.460,0.000,0.000,-0.030,LQR,4.0
39.875,26.320,0.459,-182.630,-3.187,2.630,0.000,0.000,-0.483,LQR,4.0
39.887,26.490,0.462,-182.630,-3.187,2.630,0.000,0.000,-0.158,LQR,2.0
39.899,26.670,0.465,-182.630,-3.187,2.630,0.000,0.000,-0.146,LQR,2.0
39.913,26.670,0.465,-182.630,-3.187,2.630,0.000,0.000,-0.272,LQR,2.0
39.926,26.670,0.465,-182.630,-3.187,2.630,0.000,0.000,-0.272,LQR,2.0
39.939,26.490,0.462,-182.630,-3.187,2.630,0.000,0.000,-0.394,LQR,-2.0
39.952,26.490,0.462,-182.630,-3.187,2.630,0.000,0.000,-0.273,LQR,-1.0
39.964,26.320,0.459,-182.630,-3.187,2.630,0.000,0.000,-0.398,LQR,-1.0
39.979,25.970,0.453,-182.630,-3.187,2.630,0.000,0.000,-0.498,LQR,-1.0
39.991,25.790,0.450,-182.810,-3.191,2.810,0.000,0.000,-0.847,LQR,-1.0
40.005,25.440,0.444,-182.810,-3.191,2.810,0.000,0.000,-0.543,LQR,-3.0
40.018,24.910,0.435,-182.630,-3.187,2.630,0.000,0.000,-0.258,LQR,-3.0
40.030,24.210,0.423,-182.630,-3.187,2.630,0.000,0.000,-0.790,LQR,-5.0
40.042,23.500,0.410,-182.460,-3.185,2.460,0.000,0.000,-0.387,LQR,-8.0
40.055,22.800,0.398,-182.100,-3.178,2.100,0.000,0.000,0.109,LQR,-10.0
40.070,21.750,0.380,-181.750,-3.172,1.750,0.000,0.000,-0.098,LQR,-12.0
40.084,20.520,0.358,-181.400,-3.166,1.400,0.000,0.000,-0.147,LQR,-13.0
40.099,19.290,0.337,-180.870,-3.157,0.870,0.000,0.000,0.303,LQR,-14.0
40.113,18.060,0.315,-180.520,-3.151,0.520,0.000,0.000,0.015,LQR,-14.0
40.126,16.830,0.294,-180.000,-3.142,0.000,0.000,0.000,0.456,LQR,-14.0
40.139,15.770,0.275,-179.640,-3.135,0.360,0.000,0.000,0.304,LQR,-14.0
40.152,14.720,0.257,-179.470,-3.132,0.530,0.000,0.000,-0.069,LQR,-13.0
40.166,13.660,0.238,-179.120,-3.126,0.880,0.000,0.000,0.364,LQR,-13.0
40.181,12.780,0.223,-178.940,-3.123,1.060,0.000,0.000,0.168,LQR,-11.0
40.195,11.730,0.205,-178.760,-3.120,1.240,0.000,0.000,0.101,LQR,-11.0
40.208,10.670,0.186,-178.590,-3.117,1.410,0.000,0.000,0.044,LQR,-11.0
40.221,9.970,0.174,-178.410,-3.114,1.590,0.000,0.000,0.353,LQR,-11.0
40.233,8.920,0.156,-178.240,-3.111,1.760,0.000,0.000,0.114,LQR,-11.0
40.252,8.210,0.143,-177.890,-3.105,2.110,0.000,0.000,0.720,LQR,-11.0
40.274,6.810,0.119,-177.530,-3.098,2.470,0.000,0.000,0.488,LQR,-11.0
40.288,5.400,0.094,-176.830,-3.086,3.170,0.000,0.000,1.243,LQR,-11.0
40.303,4.520,0.079,-176.480,-3.080,3.520,0.000,0.000,0.928,LQR,-11.0
40.317,3.820,0.067,-176.130,-3.074,3.870,0.000,0.000,1.097,LQR,-9.0
40.331,3.110,0.054,-175.780,-3.068,4.220,0.000,0.000,1.159,LQR,-8.0
40.344,2.760,0.048,-175.600,-3.065,4.400,0.000,0.000,1.105,LQR,-6.0
40.357,2.590,0.045,-175.600,-3.065,4.400,0.000,0.000,0.834,LQR,-4.0
40.370,2.760,0.048,-175.780,-3.068,4.220,0.000,0.000,0.645,LQR,3.0
40.385,2.940,0.051,-176.130,-3.074,3.870,0.000,0.000,0.277,LQR,3.0
40.400,3.470,0.061,-176.480,-3.080,3.520,0.000,0.000,0.427,LQR,4.0
40.412,3.990,0.070,-176.830,-3.086,3.170,0.000,0.000,0.292,LQR,4.0
40.426,4.520,0.079,-177.180,-3.092,2.820,0.000,0.000,0.252,LQR,6.0
40.440,5.050,0.088,-177.360,-3.096,2.640,0.000,0.000,0.577,LQR,6.0
40.453,5.580,0.097,-177.530,-3.098,2.470,0.000,0.000,0.566,LQR,6.0
40.467,5.930,0.103,-177.710,-3.102,2.290,0.000,0.000,0.411,LQR,6.0
40.483,6.450,0.113,-177.710,-3.102,2.290,0.000,0.000,0.845,LQR,5.0
40.497,6.980,0.122,-177.710,-3.102,2.290,0.000,0.000,0.867,LQR,5.0
40.512,7.510,0.131,-177.710,-3.102,2.290,0.000,0.000,0.878,LQR,5.0
40.527,8.210,0.143,-177.710,-3.102,2.290,0.000,0.000,0.976,LQR,6.0
40.541,8.920,0.156,-177.890,-3.105,2.110,0.000,0.000,0.616,LQR,7.0
40.555,9.970,0.174,-178.240,-3.111,1.760,0.000,0.000,0.428,LQR,10.0
40.573,11.020,0.192,-178.410,-3.114,1.590,0.000,0.000,0.691,LQR,11.0
40.587,12.430,0.217,-179.120,-3.126,0.880,0.000,0.000,-0.198,LQR,14.0
40.604,13.840,0.242,-179.640,-3.135,0.360,0.000,0.000,0.079,LQR,14.0
40.619,15.240,0.266,-180.350,-3.148,0.350,0.000,0.000,-0.412,LQR,15.0
40.634,16.650,0.291,-181.050,-3.160,1.050,0.000,0.000,-0.522,LQR,15.0
40.647,17.880,0.312,-181.400,-3.166,1.400,0.000,0.000,-0.033,LQR,13.0
40.660,18.760,0.327,-181.930,-3.175,1.930,0.000,0.000,-0.753,LQR,12.0
40.672,19.640,0.343,-182.100,-3.178,2.100,0.000,0.000,-0.000,LQR,10.0
40.686,20.340,0.355,-182.280,-3.181,2.280,0.000,0.000,-0.184,LQR,8.0
40.703,20.870,0.364,-182.280,-3.181,2.280,0.000,0.000,0.033,LQR,8.0
40.719,21.400,0.374,-182.280,-3.181,2.280,0.000,0.000,0.021,LQR,6.0
40.732,21.750,0.380,-182.100,-3.178,2.100,0.000,0.000,0.405,LQR,4.0
40.744,21.920,0.383,-182.100,-3.178,2.100,0.000,0.000,-0.088,LQR,4.0
40.758,22.100,0.386,-181.930,-3.175,1.930,0.000,0.000,0.275,LQR,4.0
40.772,22.450,0.392,-181.930,-3.175,1.930,0.000,0.000,0.047,LQR,2.0
40.785,22.630,0.395,-181.930,-3.175,1.930,0.000,0.000,-0.045,LQR,2.0
40.799,22.800,0.398,-182.100,-3.178,2.100,0.000,0.000,-0.440,LQR,2.0
40.813,22.980,0.401,-182.100,-3.178,2.100,0.000,0.000,-0.086,LQR,2.0
40.825,23.150,0.404,-182.280,-3.181,2.280,0.000,0.000,-0.506,LQR,2.0
40.837,23.150,0.404,-182.460,-3.185,2.460,0.000,0.000,-0.695,LQR,2.0
40.849,23.150,0.404,-182.460,-3.185,2.460,0.000,0.000,-0.273,LQR,2.0
40.862,23.150,0.404,-182.460,-3.185,2.460,0.000,0.000,-0.273,LQR,2.0
40.875,22.800,0.398,-182.280,-3.181,2.280,0.000,0.000,-0.093,LQR,-2.0
40.890,22.630,0.395,-182.100,-3.178,2.100,0.000,0.000,0.039,LQR,-1.0
40.903,22.100,0.386,-181.930,-3.175,1.930,0.000,0.000,-0.164,LQR,-1.0
40.916,21.570,0.376,-181.750,-3.172,1.750,0.000,0.000,-0.109,LQR,-5.0
40.930,21.220,0.370,-181.580,-3.169,1.580,0.000,0.000,0.023,LQR,-5.0
40.943,20.690,0.361,-181.580,-3.169,1.580,0.000,0.000,-0.435,LQR,-5.0
40.959,20.170,0.352,-181.400,-3.166,1.400,0.000,0.000,-0.049,LQR,-5.0
40.974,19.640,0.343,-181.400,-3.166,1.400,0.000,0.000,-0.386,LQR,-5.0
40.986,19.110,0.334,-181.400,-3.166,1.400,0.000,0.000,-0.483,LQR,-6.0
40.998,18.580,0.324,-181.400,-3.166,1.400,0.000,0.000,-0.487,LQR,-6.0
41.010,18.060,0.315,-181.400,-3.166,1.400,0.000,0.000,-0.479,LQR,-7.0
41.023,17.350,0.303,-181.230,-3.163,1.230,0.000,0.000,-0.184,LQR,-7.0
41.036,16.650,0.291,-181.050,-3.160,1.050,0.000,0.000,-0.131,LQR,-9.0
41.048,15.770,0.275,-180.700,-3.154,0.700,0.000,0.000,0.191,LQR,-10.0
41.063,14.890,0.260,-180.520,-3.151,0.520,0.000,0.000,-0.127,LQR,-12.0
41.078,13.840,0.242,-180.170,-3.145,0.170,0.000,0.000,0.153,LQR,-12.0
41.096,12.780,0.223,-179.820,-3.138,0.180,0.000,0.000,0.199,LQR,-12.0
